116.36067769624857,39.89046595252508,未指定,未指定
116.39608915829453,39.96920007837506,未指定,未指定
116.39339114551653,39.96201899837835,未指定,未指定
116.3577325126363,39.94383428786022,未指定,未指定
116.34918897697067,39.93325275053542,未指定,未指定
116.34261316061523,39.895871623196285,未指定,未指定
116.38354146725631,39.90657085634922,未指定,未指定
116.36478674600913,39.942125129753805,未指定,未指定
116.35399414122618,39.94012496138569,未指定,未指定
116.37643969804638,39.90445105297822,未指定,未指定
116.3856250764644,39.97039206914341,未指定,未指定
116.35091146536453,39.936580214935454,未指定,未指定
116.36833697004887,39.897698239024656,未指定,未指定
116.36225953055201,39.908947661281815,未指定,未指定
116.33809396002137,39.8958396354315,未指定,未指定
116.35535912852772,39.9259331831344,未指定,未指定
116.39797860378269,39.94183484231845,未指定,未指定
116.3758178651279,39.88706197629793,未指定,未指定
116.3562728506298,39.900712791969255,未指定,未指定
116.40910229892849,39.89014815243916,未指定,未指定
116.39078170864286,39.94901717107676,未指定,未指定
116.36835394609608,39.88463305119131,未指定,未指定
116.3684215289587,39.893038149090806,未指定,未指定
116.39145797753038,39.8932519203394,未指定,未指定
116.37924892774728,39.893631928373765,未指定,未指定
116.39393903665197,39.93220046377125,未指定,未指定
116.36400131152402,39.90772318285249,未指定,未指定
116.35809857496979,39.8869783800413,未指定,未指定
116.35294008204183,39.88536343485279,未指定,未指定
116.38223573946411,39.91099550098565,未指定,未指定
116.3822357671854,39.910426476494024,未指定,未指定
116.34572766656264,39.895767862622336,未指定,未指定
116.36282172401259,39.94455172449854,未指定,未指定
116.35171571252948,39.8874563463008,未指定,未指定
116.40071802333765,39.90216939229275,未指定,未指定
116.36303242166365,39.927125763330125,未指定,未指定
116.40330060972873,39.95813835188561,未指定,未指定
116.37496795064777,39.90107094250134,未指定,未指定
116.3917073915315,39.97259437469625,未指定,未指定
116.35028037274769,39.88728034603364,未指定,未指定
116.34276023534883,39.892225432500226,未指定,未指定
116.37943242218694,39.92940618242534,未指定,未指定
116.36042103839488,39.94462982554467,未指定,未指定
116.39174544781146,39.91002987748695,未指定,未指定
116.37503447079123,39.916976317866805,未指定,未指定
116.37400397231755,39.88070383130801,未指定,未指定
116.35860624550955,39.920526626527746,未指定,未指定
116.38512292393696,39.88162195191156,未指定,未指定
116.38488382718855,39.886915080215665,未指定,未指定
116.3606287064536,39.92453316093631,未指定,未指定
116.37506068785082,39.87894561632571,未指定,未指定
116.3511069159852,39.923317230764965,未指定,未指定
116.365612998764,39.88302715311618,未指定,未指定
116.36122697317055,39.9362758172693,未指定,未指定
116.35387329727055,39.8911166621207,未指定,未指定
116.3592084482625,39.935432444915236,未指定,未指定
116.39089868106524,39.97075111427705,未指定,未指定
116.3847444075052,39.928121254183125,未指定,未指定
116.35577487546759,39.934452350718885,未指定,未指定
116.35112917252661,39.932889260206416,未指定,未指定
116.4056994828957,39.96439534775805,未指定,未指定
116.39074736469517,39.97085660579605,未指定,未指定
116.40454387989328,39.95060361848082,未指定,未指定
116.35906400641511,39.8812276280068,未指定,未指定
116.3835428175415,39.90616704000824,未指定,未指定
116.38308333583093,39.88151862813063,未指定,未指定
116.40378120253106,39.891444666752506,未指定,未指定
116.37261202401655,39.88363641786538,未指定,未指定
116.3697095564143,39.946571271596035,未指定,未指定
116.38386741612179,39.926730535301665,未指定,未指定
116.36562675488771,39.887223877038466,未指定,未指定
116.35744446329932,39.89273323912752,未指定,未指定
116.35409911216502,39.905667419248694,未指定,未指定
116.37787129459495,39.900652029602824,未指定,未指定
116.36724832687302,39.88421899153506,未指定,未指定
116.36409888917679,39.88632315971867,未指定,未指定
116.36552903285275,39.89084769846034,未指定,未指定
116.33485823477355,39.88294453689394,未指定,未指定
116.38946608254874,39.92425926273739,未指定,未指定
116.3999972812124,39.907107749662266,未指定,未指定
116.36870573958296,39.9262800065091,未指定,未指定
116.38903873509676,39.97330287055523,未指定,未指定
116.40443024732281,39.95440274696892,未指定,未指定
116.36553749562101,39.8856859660321,未指定,未指定
116.35848292996673,39.92712789024932,未指定,未指定
116.3629584842898,39.9247922498282,未指定,未指定
116.37213725146202,39.88048041662817,未指定,未指定
116.3876676557133,39.948650250947246,未指定,未指定
116.3592017518982,39.88255812409635,未指定,未指定
116.38820797170634,39.93906833186199,未指定,未指定
116.40536200724105,39.96328465567101,未指定,未指定
116.39214912262088,39.9222094761058,未指定,未指定
116.35364473275226,39.934067702665594,未指定,未指定
116.37539892885458,39.93903818449245,未指定,未指定
116.36888340562174,39.90935955490068,未指定,未指定
116.35311494173952,39.93675697103672,未指定,未指定
116.36704301893639,39.939969094763065,未指定,未指定
116.35136775458858,39.88582864249473,未指定,未指定
116.40024493520572,39.97260959713422,未指定,未指定
116.38056606738672,39.952413278148846,未指定,未指定
116.35091979429272,39.89544468592282,未指定,未指定
116.36770862457188,39.90376558270326,未指定,未指定
116.3723624041028,39.87878403941637,未指定,未指定
116.35454576581016,39.911279447984,未指定,未指定
116.34754406598078,39.89457007739661,未指定,未指定
116.34584615424947,39.89435671856907,未指定,未指定
116.37226152755042,39.89605452786362,未指定,未指定
116.3527995181307,39.93875148934266,未指定,未指定
116.37473337726834,39.93642692620192,未指定,未指定
116.35155862542483,39.90532488071005,未指定,未指定
116.3633213261273,39.94963172115324,未指定,未指定
116.3622475144585,39.91769911473004,未指定,未指定
116.37463318442367,39.89594287796909,未指定,未指定
116.35801213094953,39.94262041488488,未指定,未指定
116.36472210997306,39.88829642894059,未指定,未指定
116.38087158498492,39.880941649024216,未指定,未指定
116.37267005598915,39.9493643084016,未指定,未指定
116.36500087579547,39.894980674712386,未指定,未指定
116.38248287345888,39.91750503743763,未指定,未指定
116.34135692431121,39.89758702486922,未指定,未指定
116.37760442622553,39.902330884100806,未指定,未指定
116.3665087594674,39.93609403431883,未指定,未指定
116.36517624700062,39.92929982050516,未指定,未指定
116.38517924432439,39.90332511970685,未指定,未指定
116.36948632435556,39.88466329956113,未指定,未指定
116.33658951492903,39.89343434922783,未指定,未指定
116.3931539368319,39.968025281111196,未指定,未指定
116.38992028681466,39.96420251178364,未指定,未指定
116.35894498792369,39.890903693509394,未指定,未指定
116.36448221421426,39.89188512377849,未指定,未指定
116.39104420778402,39.91664075345498,未指定,未指定
116.36184689449452,39.94502017305129,未指定,未指定
116.38030353819097,39.898273239319074,未指定,未指定
116.36049660166134,39.943944823132455,未指定,未指定
116.37089178428596,39.94828501578879,未指定,未指定
116.39025131966893,39.88832669207653,未指定,未指定
116.35677399668697,39.92293550802489,未指定,未指定
116.35629650946427,39.91979165536446,未指定,未指定
116.39029446452987,39.949647727933296,未指定,未指定
116.3952263701522,39.96799845177285,未指定,未指定
116.3622963891774,39.91042748457268,未指定,未指定
116.4075450285906,39.88736598720832,未指定,未指定
116.37928936013049,39.909204772321615,未指定,未指定
116.39056256362385,39.91089804965778,未指定,未指定
116.37858056396188,39.882282509130214,未指定,未指定
116.38956007873429,39.96121931140879,未指定,未指定
116.39449777542931,39.967105388764786,未指定,未指定
116.38760211684419,39.96938673640014,未指定,未指定
116.35992049653431,39.91582592795096,未指定,未指定
116.39828899378871,39.90447042830655,未指定,未指定
116.36267405708223,39.94153336863628,未指定,未指定
116.35765658846532,39.91165744386673,未指定,未指定
116.3636094226974,39.89076069852451,未指定,未指定
116.38518422960304,39.91103126133377,未指定,未指定
116.4055854622518,39.95414262780673,未指定,未指定
116.36113351542261,39.92147006282332,未指定,未指定
116.35405110674449,39.90405396366948,未指定,未指定
116.37078381547283,39.94917369918658,未指定,未指定
116.35284713533709,39.89133125284155,未指定,未指定
116.40390690070686,39.905370427656344,未指定,未指定
116.34732509810227,39.943113716108016,未指定,未指定
116.37412523512684,39.950625996529,未指定,未指定
116.38478207451213,39.8897648071112,未指定,未指定
116.38861701055852,39.88280472337898,未指定,未指定
116.35739349336589,39.89855261892465,未指定,未指定
116.33992455628655,39.899932110445796,未指定,未指定
116.36644822555411,39.91065199121089,未指定,未指定
116.35879724465647,39.888174116396875,未指定,未指定
116.40001977937077,39.975206016817836,未指定,未指定
116.36477239498551,39.94351216229623,未指定,未指定
116.36551166918356,39.93561459245901,未指定,未指定
116.39356048899992,39.95041925061653,未指定,未指定
116.37275649622285,39.88946629306558,未指定,未指定
116.36323023849712,39.942424292213886,未指定,未指定
116.39994475364823,39.90077494869247,未指定,未指定
116.37469662700968,39.91206097362492,未指定,未指定
116.37412252314238,39.9206452880359,未指定,未指定
116.37448207077432,39.9449502389157,未指定,未指定
116.40367916643679,39.954044277862046,未指定,未指定
116.37126527495707,39.90466064153679,未指定,未指定
116.38426868039313,39.92276807001219,未指定,未指定
116.38225718686256,39.92531752513322,未指定,未指定
116.35730388560997,39.93792932287948,未指定,未指定
116.37651833038264,39.94551834780422,未指定,未指定
116.36138221553176,39.88359477752663,未指定,未指定
116.3635784716894,39.89873081667691,未指定,未指定
116.37712449697362,39.89574010394665,未指定,未指定
116.3985181667088,39.975515416442015,未指定,未指定
116.34922136118189,39.93573290910549,未指定,未指定
116.39591552772957,39.94235482525473,未指定,未指定
116.39713948230789,39.96077398854622,未指定,未指定
116.37969051759755,39.92897425991833,未指定,未指定
116.35730751272574,39.91039769437095,未指定,未指定
116.39361229377711,39.960352974523566,未指定,未指定
116.38684528623642,39.96099591475463,未指定,未指定
116.38549371759593,39.90036718514652,未指定,未指定
116.39041124958347,39.94715531863052,未指定,未指定
116.39911198489794,39.96178622597913,未指定,未指定
116.3737869505242,39.88875143539418,未指定,未指定
116.36597323308868,39.933353209561446,未指定,未指定
116.35094305037794,39.88755295899801,未指定,未指定
116.38281172967228,39.88643208766672,未指定,未指定
116.37020119003695,39.92917227876453,未指定,未指定
116.35853973547475,39.92467788584298,未指定,未指定
116.40046276938753,39.95814250451784,未指定,未指定
116.4065316212653,39.89215213604542,未指定,未指定
116.3671436439512,39.941890122000494,未指定,未指定
116.35645675805098,39.93178472276468,未指定,未指定
116.38397684525765,39.91100928531683,未指定,未指定
116.3546774497703,39.89865012326927,未指定,未指定
116.3943522783296,39.909079551912114,未指定,未指定
116.35860132544393,39.92914527195938,未指定,未指定
116.36671725174064,39.922787909516096,未指定,未指定
116.35387038731852,39.92278254271184,未指定,未指定
116.39746810323489,39.95564184715314,未指定,未指定
116.35529922630123,39.918203059043016,未指定,未指定
116.4095236767948,39.893473299126654,未指定,未指定
116.33845487839865,39.8949879853202,未指定,未指定
116.4034520449718,39.95111081058426,未指定,未指定
116.37028930524018,39.898923313983175,未指定,未指定
116.35852272760862,39.916979537482526,未指定,未指定
116.36691706168622,39.93421367557913,未指定,未指定
116.34911028970198,39.938687723794494,未指定,未指定
116.38267197607226,39.88499377335174,未指定,未指定
116.38626429486474,39.92427082592773,未指定,未指定
116.38810640253591,39.88743592052116,未指定,未指定
116.39290750916359,39.966123943552205,未指定,未指定
116.39743022088105,39.91359242496317,未指定,未指定
116.38638103999767,39.884320856038194,未指定,未指定
116.35220183063309,39.89594131421842,未指定,未指定
116.36641518601444,39.94159111124251,未指定,未指定
116.38356562667647,39.93669193534809,未指定,未指定
116.37383389516177,39.88773044877265,未指定,未指定
116.39480002891032,39.91260697187975,未指定,未指定
116.36540697973574,39.90011593607082,未指定,未指定
116.40324436666562,39.95555023645897,未指定,未指定
116.38301826661575,39.920162203817625,未指定,未指定
116.36752847284536,39.88930865379334,未指定,未指定
116.38450667061335,39.96844192236166,未指定,未指定
116.4061270294921,39.896317985658854,未指定,未指定
116.39069966292702,39.942152438158246,未指定,未指定
116.37559476218608,39.95033958007852,未指定,未指定
116.35529227330679,39.923440264330395,未指定,未指定
116.39340293754712,39.94699491441961,未指定,未指定
116.35862164640928,39.92345017343048,未指定,未指定
116.34049504032134,39.89582100874435,未指定,未指定
116.38659681435813,39.94599820171872,未指定,未指定
116.40536129783207,39.906012619463766,未指定,未指定
116.40310061228745,39.89579591112653,未指定,未指定
116.36535536393289,39.896004669991946,未指定,未指定
116.36795317008574,39.90147994357213,未指定,未指定
116.35618089053358,39.893036483203915,未指定,未指定
116.36100764231415,39.91494668359326,未指定,未指定
116.37099925059876,39.950536254867565,未指定,未指定
116.35862492465601,39.915316039633126,未指定,未指定
116.37974864541823,39.88053837309828,未指定,未指定
116.37528205317945,39.88468468207981,未指定,未指定
116.36471177991626,39.877137766686026,未指定,未指定
116.40762749914612,39.947513262532354,未指定,未指定
116.3493517158719,39.93231031000778,未指定,未指定
116.39402108497254,39.90150701475439,未指定,未指定
116.39545493658663,39.97912602477491,未指定,未指定
116.38012427972036,39.920945620813356,未指定,未指定
116.38820489964196,39.962066236688464,未指定,未指定
116.38735263328604,39.958825377614694,未指定,未指定
116.38638108263011,39.891739710044455,未指定,未指定
116.39630488474995,39.88760288335489,未指定,未指定
116.3749861293109,39.946365446604474,未指定,未指定
116.36651215019042,39.94070432309485,未指定,未指定
116.37214225149016,39.9040929265594,未指定,未指定
116.36114770465275,39.91879307462185,未指定,未指定
116.39384609987329,39.97475689189001,未指定,未指定
116.40536892768547,39.88740376638158,未指定,未指定
116.40328957788613,39.954776416824686,未指定,未指定
116.3669036220599,39.93882483963649,未指定,未指定
116.35404996676229,39.89028033450129,未指定,未指定
116.37289809097356,39.90892316364744,未指定,未指定
116.37425010607495,39.9055398099536,未指定,未指定
116.3607644024156,39.91051999560422,未指定,未指定
116.35735244378614,39.94155214971777,未指定,未指定
116.36586082029152,39.88828678660551,未指定,未指定
116.39739266831712,39.96821260611964,未指定,未指定
116.35867862670335,39.92158999256797,未指定,未指定
116.36290025350745,39.9238530181933,未指定,未指定
116.37573199128435,39.88118758233243,未指定,未指定
116.35034913873554,39.89058182710664,未指定,未指定
116.35140241665985,39.890486926319454,未指定,未指定
116.40404460931919,39.89425185366561,未指定,未指定
116.36784254905362,39.8989170646224,未指定,未指定
116.36414150210118,39.935566860010226,未指定,未指定
116.35119723646439,39.9409365040229,未指定,未指定
116.40479193439629,39.88801670233655,未指定,未指定
116.36311798134618,39.9263014660846,未指定,未指定
116.3615648666132,39.91676556997843,未指定,未指定
116.38897929613894,39.945204214418865,未指定,未指定
116.33424142558431,39.88775008721996,未指定,未指定
116.40226057576218,39.88932618645683,未指定,未指定
116.37995490138188,39.94649116020649,未指定,未指定
116.36035300526937,39.94543574502501,未指定,未指定
116.34931515221638,39.92927252053066,未指定,未指定
116.36260429272089,39.9136539177176,未指定,未指定
116.36829814843108,39.93436733678023,未指定,未指定
116.3671338926037,39.937681140090234,未指定,未指定
116.3835914136514,39.9426341980303,未指定,未指定
116.37801854938392,39.95138010315729,未指定,未指定
116.35319499708945,39.93584007660791,未指定,未指定
116.3947004081042,39.97490831943979,未指定,未指定
116.37929557029918,39.916303483003304,未指定,未指定
116.37778415381077,39.929657257878105,未指定,未指定
116.37235282290057,39.93347614694452,未指定,未指定
116.38633613390193,39.89251970560948,未指定,未指定
116.36510811708233,39.92138039032819,未指定,未指定
116.38411551795481,39.89142054403225,未指定,未指定
116.35812637643916,39.88891761944547,未指定,未指定
116.37999948927943,39.908165937033964,未指定,未指定
116.37177097583432,39.93432128377168,未指定,未指定
116.35661826217246,39.9204654379725,未指定,未指定
116.3817196022882,39.92603288317118,未指定,未指定
116.38357049518503,39.92775357916703,未指定,未指定
116.40296638275608,39.909937308764434,未指定,未指定
116.38248866450044,39.95510455708401,未指定,未指定
116.35144628131613,39.924341184499745,未指定,未指定
116.3796568615325,39.91000362802085,未指定,未指定
116.37954005076824,39.91746281246266,未指定,未指定
116.38335717600002,39.9241010134153,未指定,未指定
116.39484368161251,39.89394216652744,未指定,未指定
116.37960309543575,39.90139418827441,未指定,未指定
116.3845103232872,39.90203841763497,未指定,未指定
116.38846215279379,39.88352513009878,未指定,未指定
116.35371219479843,39.94450033662618,未指定,未指定
116.35035226562593,39.923260462996595,未指定,未指定
116.36593517207535,39.94131166900524,未指定,未指定
116.3723180213518,39.94729874904818,未指定,未指定
116.34496673543806,39.894781296629944,未指定,未指定
116.38705102574059,39.96355069812464,未指定,未指定
116.38352891515011,39.97227740300388,未指定,未指定
116.35227501351191,39.90407211045943,未指定,未指定
116.3613642496329,39.91262366769136,未指定,未指定
116.35254089995374,39.890707977722144,未指定,未指定
116.38099072743114,39.90762401618884,未指定,未指定
116.35966953423655,39.9200937896018,未指定,未指定
116.39205151690891,39.885055951664356,未指定,未指定
116.39492706300018,39.89650833368459,未指定,未指定
116.40363274112681,39.88726713556372,未指定,未指定
116.35767442935925,39.915648543965304,未指定,未指定
116.37191456651269,39.945773636772444,未指定,未指定
116.37146597725076,39.88467999802308,未指定,未指定
116.35081012451688,39.891228592361806,未指定,未指定
116.38817989140341,39.9621942206345,未指定,未指定
116.36847483868199,39.91842634377602,未指定,未指定
116.35607793731722,39.926775765453975,未指定,未指定
116.40029103895849,39.970153216462315,未指定,未指定
116.39535673646688,39.97413106941857,未指定,未指定
116.37961480942313,39.94308503920716,未指定,未指定
116.38826126666935,39.934693301539134,未指定,未指定
116.35342693449765,39.88784201803729,未指定,未指定
116.35373397702891,39.88695991931474,未指定,未指定
116.36367585944153,39.939826696027566,未指定,未指定
116.38792517856692,39.95857786235009,未指定,未指定
116.38100147072653,39.92909892999011,未指定,未指定
116.39886849007345,39.89052604412435,未指定,未指定
116.36372020343353,39.91186971854973,未指定,未指定
116.36190868588666,39.92662753661221,未指定,未指定
116.35771683636983,39.938743059447354,未指定,未指定
116.38158952332299,39.91097771185329,未指定,未指定
116.37816032482493,39.911051931071924,未指定,未指定
116.40190141986396,39.974349117775176,未指定,未指定
116.38458623172593,39.971343314700135,未指定,未指定
116.38407917945352,39.96768867211645,未指定,未指定
116.38763986276167,39.96618391674046,未指定,未指定
116.38526674530297,39.96933788954622,未指定,未指定
116.35461903736477,39.89794348886285,未指定,未指定
116.35590501457975,39.89460957851118,未指定,未指定
116.35495497821843,39.8910712604188,未指定,未指定
116.38437186251373,39.962534757694264,未指定,未指定
116.36385752959396,39.887880954272404,未指定,未指定
116.38696355755054,39.964511358387284,未指定,未指定
116.36636281797394,39.920505578208825,未指定,未指定
116.36003757694436,39.923311234253426,未指定,未指定
116.38336120680167,39.94081039266199,未指定,未指定
116.35906424754828,39.944045545537946,未指定,未指定
116.37367675488152,39.951619944650886,未指定,未指定
116.37710317794848,39.8871621759443,未指定,未指定
116.37077447611964,39.943474461327966,未指定,未指定
116.3459556934548,39.89272054684509,未指定,未指定
116.38299946002063,39.925007885111995,未指定,未指定
116.34662457491024,39.94341043041356,未指定,未指定
116.35828115240295,39.8981104072176,未指定,未指定
116.36530499572694,39.909636198040296,未指定,未指定
116.3945860167129,39.96774496696281,未指定,未指定
116.3856068776181,39.91244402116684,未指定,未指定
116.35626503608707,39.9402966322357,未指定,未指定
116.38383757271946,39.88653903596104,未指定,未指定
116.37768686366427,39.9127234367284,未指定,未指定
116.37894480248397,39.929795634919415,未指定,未指定
116.38041664931299,39.93023822970007,未指定,未指定
116.3591689780085,39.88170342729915,未指定,未指定
116.39444709703444,39.96362732101842,未指定,未指定
116.34032573726601,39.88374451774474,未指定,未指定
116.38868171049279,39.94910912473138,未指定,未指定
